2022-04-03 00:55:29 INFO  TestBase:91 - Before finding by :By.cssSelector: a[class='btn btn-default button button-medium']
2022-04-03 00:55:29 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 00:55:32 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 00:55:32 INFO  TestBase:91 - Before finding by :By.cssSelector: a.button.btn.btn-default.standard-checkout.button-medium
2022-04-03 00:55:32 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:32 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:32 INFO  TestBase:91 - Before finding by :By.cssSelector: button.btn.btn-default.button-medium
2022-04-03 00:55:32 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: button.btn.btn-default.button-medium]
2022-04-03 00:55:33 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: button.btn.btn-default.button-medium]
2022-04-03 00:55:33 INFO  TestBase:91 - Before finding by :By.cssSelector: #cgv
2022-04-03 00:55:33 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: #cgv]
2022-04-03 00:55:33 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: #cgv]
2022-04-03 00:55:33 INFO  TestBase:91 - Before finding by :By.cssSelector: button.btn.btn-default.standard-checkout.button-medium
2022-04-03 00:55:33 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:34 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:34 INFO  TestBase:91 - Before finding by :By.cssSelector: .bankwire
2022-04-03 00:55:34 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: .bankwire]
2022-04-03 00:55:35 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: .bankwire]
2022-04-03 00:55:35 INFO  TestBase:91 - Before finding by :By.cssSelector: button.button.btn.btn-default.button-medium
2022-04-03 00:55:35 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: button.button.btn.btn-default.button-medium]
2022-04-03 00:55:37 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (d941d981e551ef2411803a5e54728858)] -> css selector: button.button.btn.btn-default.button-medium]
2022-04-03 00:55:37 INFO  TestBase:91 - Before finding by :By.className: cheque-indent
2022-04-03 00:55:37 INFO  TestBase:16 - Trying failed Test Case 2 times
2022-04-03 00:55:37 INFO  TestBase:32 - Test Skipped....verifyUserCanCompleteOrder
2022-04-03 00:55:38 INFO  TestBase:41 - Before navigating to URL http://automationpractice.com/index.php
2022-04-03 00:55:42 INFO  TestBase:48 - After navigating to URL http://automationpractice.com/index.php
2022-04-03 00:55:42 INFO  TestBase:91 - Before finding by :By.cssSelector: .header_user_info
2022-04-03 00:55:42 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .header_user_info]
2022-04-03 00:55:44 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .header_user_info]
2022-04-03 00:55:44 INFO  TestBase:91 - Before finding by :By.id: email
2022-04-03 00:55:44 INFO  TestBase:91 - Before finding by :By.id: passwd
2022-04-03 00:55:44 INFO  TestBase:91 - Before finding by :By.id: SubmitLogin
2022-04-03 00:55:44 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> id: SubmitLogin]
2022-04-03 00:55:45 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> id: SubmitLogin]
2022-04-03 00:55:45 INFO  TestBase:13 - Test Started....verifyUserCanCompleteOrder
2022-04-03 00:55:45 INFO  TestBase:91 - Before finding by :By.cssSelector: .sf-with-ul
2022-04-03 00:55:45 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .sf-with-ul]
2022-04-03 00:55:46 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .sf-with-ul]
2022-04-03 00:55:46 INFO  TestBase:91 - Before finding by :By.cssSelector: .product_img_link
2022-04-03 00:55:46 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .product_img_link]
2022-04-03 00:55:46 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .product_img_link]
2022-04-03 00:55:47 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 00:55:47 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 00:55:47 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 00:55:47 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 00:55:47 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 00:55:47 INFO  TestBase:91 - Before finding by :By.xpath: .//option[@value = "3"]
2022-04-03 00:55:47 INFO  TestBase:104 - Before clicking on [[[[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 00:55:47 INFO  TestBase:110 - After clicking on [[[[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 00:55:47 INFO  TestBase:91 - Before finding by :By.cssSelector: #add_to_cart
2022-04-03 00:55:48 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: #add_to_cart]
2022-04-03 00:55:48 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: #add_to_cart]
2022-04-03 00:55:48 INFO  TestBase:91 - Before finding by :By.cssSelector: a[class='btn btn-default button button-medium']
2022-04-03 00:55:48 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 00:55:50 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 00:55:50 INFO  TestBase:91 - Before finding by :By.cssSelector: a.button.btn.btn-default.standard-checkout.button-medium
2022-04-03 00:55:50 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:50 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:50 INFO  TestBase:91 - Before finding by :By.cssSelector: button.btn.btn-default.button-medium
2022-04-03 00:55:50 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: button.btn.btn-default.button-medium]
2022-04-03 00:55:51 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: button.btn.btn-default.button-medium]
2022-04-03 00:55:51 INFO  TestBase:91 - Before finding by :By.cssSelector: #cgv
2022-04-03 00:55:51 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: #cgv]
2022-04-03 00:55:51 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: #cgv]
2022-04-03 00:55:51 INFO  TestBase:91 - Before finding by :By.cssSelector: button.btn.btn-default.standard-checkout.button-medium
2022-04-03 00:55:51 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:52 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 00:55:52 INFO  TestBase:91 - Before finding by :By.cssSelector: .bankwire
2022-04-03 00:55:52 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .bankwire]
2022-04-03 00:55:53 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: .bankwire]
2022-04-03 00:55:53 INFO  TestBase:91 - Before finding by :By.cssSelector: button.button.btn.btn-default.button-medium
2022-04-03 00:55:53 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: button.button.btn.btn-default.button-medium]
2022-04-03 00:55:55 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (4edb0cc65cffad2b84757e272ae02ce2)] -> css selector: button.button.btn.btn-default.button-medium]
2022-04-03 00:55:55 INFO  TestBase:91 - Before finding by :By.className: cheque-indent
2022-04-03 00:55:55 INFO  TestBase:16 - Trying failed Test Case 3 times
2022-04-03 00:55:55 INFO  TestBase:25 - Test Failed....verifyUserCanCompleteOrder
2022-04-03 00:55:57 INFO  TestBase:41 - Before navigating to URL http://automationpractice.com/index.php
2022-04-03 00:56:01 INFO  TestBase:48 - After navigating to URL http://automationpractice.com/index.php
2022-04-03 00:56:01 INFO  TestBase:91 - Before finding by :By.cssSelector: .header_user_info
2022-04-03 00:56:01 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: .header_user_info]
2022-04-03 00:56:02 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: .header_user_info]
2022-04-03 00:56:02 INFO  TestBase:91 - Before finding by :By.id: email
2022-04-03 00:56:02 INFO  TestBase:91 - Before finding by :By.id: passwd
2022-04-03 00:56:02 INFO  TestBase:91 - Before finding by :By.id: SubmitLogin
2022-04-03 00:56:02 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> id: SubmitLogin]
2022-04-03 00:56:04 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> id: SubmitLogin]
2022-04-03 00:56:04 INFO  TestBase:13 - Test Started....verifyUsercanDeleteFromCart
2022-04-03 00:56:04 INFO  TestBase:91 - Before finding by :By.cssSelector: .sf-with-ul
2022-04-03 00:56:04 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: .sf-with-ul]
2022-04-03 00:56:05 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: .sf-with-ul]
2022-04-03 00:56:05 INFO  TestBase:91 - Before finding by :By.cssSelector: .product_img_link
2022-04-03 00:56:05 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: .product_img_link]
2022-04-03 00:56:05 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: .product_img_link]
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.xpath: .//option[@value = "3"]
2022-04-03 00:56:06 INFO  TestBase:104 - Before clicking on [[[[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 00:56:06 INFO  TestBase:110 - After clicking on [[[[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.cssSelector: #add_to_cart
2022-04-03 00:56:06 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: #add_to_cart]
2022-04-03 00:56:06 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: #add_to_cart]
2022-04-03 00:56:06 INFO  TestBase:91 - Before finding by :By.cssSelector: a[class='btn btn-default button button-medium']
2022-04-03 00:56:06 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 00:56:08 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 00:56:08 INFO  TestBase:91 - Before finding by :By.cssSelector: i.icon-trash
2022-04-03 00:56:08 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: i.icon-trash]
2022-04-03 00:56:08 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (18af3251405d5551a6cf13fcf4721de5)] -> css selector: i.icon-trash]
2022-04-03 00:56:13 INFO  TestBase:91 - Before finding by :By.cssSelector: p[class='alert alert-warning']
2022-04-03 00:56:13 INFO  TestBase:19 - Test Passed....verifyUsercanDeleteFromCart
2022-04-03 01:24:53 INFO  TestBase:41 - Before navigating to URL http://automationpractice.com/index.php
2022-04-03 01:24:57 INFO  TestBase:48 - After navigating to URL http://automationpractice.com/index.php
2022-04-03 01:24:57 INFO  TestBase:91 - Before finding by :By.cssSelector: .header_user_info
2022-04-03 01:24:57 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .header_user_info]
2022-04-03 01:24:59 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .header_user_info]
2022-04-03 01:24:59 INFO  TestBase:91 - Before finding by :By.id: email
2022-04-03 01:24:59 INFO  TestBase:91 - Before finding by :By.id: passwd
2022-04-03 01:24:59 INFO  TestBase:91 - Before finding by :By.id: SubmitLogin
2022-04-03 01:24:59 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> id: SubmitLogin]
2022-04-03 01:25:04 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> id: SubmitLogin]
2022-04-03 01:25:04 INFO  TestBase:13 - Test Started....verifyUserCanCompleteOrder
2022-04-03 01:25:04 INFO  TestBase:91 - Before finding by :By.cssSelector: .sf-with-ul
2022-04-03 01:25:04 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .sf-with-ul]
2022-04-03 01:25:08 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .sf-with-ul]
2022-04-03 01:25:08 INFO  TestBase:91 - Before finding by :By.cssSelector: .product_img_link
2022-04-03 01:25:08 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .product_img_link]
2022-04-03 01:25:08 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .product_img_link]
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.xpath: .//option[@value = "3"]
2022-04-03 01:25:12 INFO  TestBase:104 - Before clicking on [[[[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 01:25:12 INFO  TestBase:110 - After clicking on [[[[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.cssSelector: #add_to_cart
2022-04-03 01:25:12 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: #add_to_cart]
2022-04-03 01:25:12 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: #add_to_cart]
2022-04-03 01:25:12 INFO  TestBase:91 - Before finding by :By.cssSelector: a[class='btn btn-default button button-medium']
2022-04-03 01:25:12 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 01:25:16 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 01:25:16 INFO  TestBase:91 - Before finding by :By.cssSelector: a.button.btn.btn-default.standard-checkout.button-medium
2022-04-03 01:25:16 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 01:25:18 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 01:25:18 INFO  TestBase:91 - Before finding by :By.cssSelector: button.btn.btn-default.button-medium
2022-04-03 01:25:18 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: button.btn.btn-default.button-medium]
2022-04-03 01:25:19 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: button.btn.btn-default.button-medium]
2022-04-03 01:25:19 INFO  TestBase:91 - Before finding by :By.cssSelector: #cgv
2022-04-03 01:25:19 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: #cgv]
2022-04-03 01:25:19 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: #cgv]
2022-04-03 01:25:19 INFO  TestBase:91 - Before finding by :By.cssSelector: button.btn.btn-default.standard-checkout.button-medium
2022-04-03 01:25:19 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 01:25:20 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 01:25:20 INFO  TestBase:91 - Before finding by :By.cssSelector: .bankwire
2022-04-03 01:25:20 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .bankwire]
2022-04-03 01:25:21 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: .bankwire]
2022-04-03 01:25:21 INFO  TestBase:91 - Before finding by :By.cssSelector: button.button.btn.btn-default.button-medium
2022-04-03 01:25:21 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: button.button.btn.btn-default.button-medium]
2022-04-03 01:25:23 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (32b3fc13e63bca5dca53199d7ad94ad0)] -> css selector: button.button.btn.btn-default.button-medium]
2022-04-03 01:25:23 INFO  TestBase:91 - Before finding by :By.className: cheque-indent
2022-04-03 01:25:23 INFO  TestBase:16 - Trying failed Test Case 1 times
2022-04-03 01:25:23 INFO  TestBase:32 - Test Skipped....verifyUserCanCompleteOrder
2022-04-03 01:25:26 INFO  TestBase:41 - Before navigating to URL http://automationpractice.com/index.php
2022-04-03 01:25:29 INFO  TestBase:48 - After navigating to URL http://automationpractice.com/index.php
2022-04-03 01:25:29 INFO  TestBase:91 - Before finding by :By.cssSelector: .header_user_info
2022-04-03 01:25:29 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: .header_user_info]
2022-04-03 01:25:30 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: .header_user_info]
2022-04-03 01:25:30 INFO  TestBase:91 - Before finding by :By.id: email
2022-04-03 01:25:30 INFO  TestBase:91 - Before finding by :By.id: passwd
2022-04-03 01:25:31 INFO  TestBase:91 - Before finding by :By.id: SubmitLogin
2022-04-03 01:25:31 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> id: SubmitLogin]
2022-04-03 01:25:32 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> id: SubmitLogin]
2022-04-03 01:25:32 INFO  TestBase:13 - Test Started....verifyUserCanCompleteOrder
2022-04-03 01:25:32 INFO  TestBase:91 - Before finding by :By.cssSelector: .sf-with-ul
2022-04-03 01:25:32 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: .sf-with-ul]
2022-04-03 01:25:33 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: .sf-with-ul]
2022-04-03 01:25:33 INFO  TestBase:91 - Before finding by :By.cssSelector: .product_img_link
2022-04-03 01:25:33 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: .product_img_link]
2022-04-03 01:25:33 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: .product_img_link]
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.cssSelector: #quantity_wanted
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.id: group_1
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.xpath: .//option[@value = "3"]
2022-04-03 01:25:34 INFO  TestBase:104 - Before clicking on [[[[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 01:25:34 INFO  TestBase:110 - After clicking on [[[[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> id: group_1]] -> xpath: .//option[@value = "3"]]
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.cssSelector: #add_to_cart
2022-04-03 01:25:34 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: #add_to_cart]
2022-04-03 01:25:34 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: #add_to_cart]
2022-04-03 01:25:34 INFO  TestBase:91 - Before finding by :By.cssSelector: a[class='btn btn-default button button-medium']
2022-04-03 01:25:34 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 01:25:36 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: a[class='btn btn-default button button-medium']]
2022-04-03 01:25:36 INFO  TestBase:91 - Before finding by :By.cssSelector: a.button.btn.btn-default.standard-checkout.button-medium
2022-04-03 01:25:36 INFO  TestBase:104 - Before clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 01:25:38 INFO  TestBase:110 - After clicking on [[ChromeDriver: chrome on WINDOWS (0d951f4dabb97ca5136278b7bb7ec526)] -> css selector: a.button.btn.btn-default.standard-checkout.button-medium]
2022-04-03 01:25:38 INFO  TestBase:91 - Before finding by :By.cssSelector: button.btn.btn-default.button-medium
